1.518840357498882213e+03 2.391467074078307487e+06 2.410833177363018040e+06 1.546433621638196882e+03
1.518850948507523981e+03 2.356893666058720555e+06 2.410816118520396296e+06 1.535209356368957287e+03
1.518861538165317143e+03 2.313488364824984223e+06 2.410799061853574589e+06 1.521007440109543950e+03
1.518872126472853779e+03 2.289379994036092423e+06 2.410782007361598779e+06 1.513069088145055048e+03
1.518882713430727108e+03 2.305121243141693529e+06 2.410764955043513328e+06 1.518256102393096853e+03
1.518893299039530802e+03 2.349148010993242264e+06 2.410747904898362700e+06 1.532682316759747437e+03
1.518903883299856943e+03 2.390517185740323272e+06 2.410730856925192755e+06 1.546124228051768796e+03
1.518914466212299203e+03 2.413572816017427947e+06 2.410713811123047024e+06 1.553566876355351496e+03
1.518925047777449208e+03 2.421641723081717268e+06 2.410696767490972765e+06 1.556162419916543286e+03
1.518935627995899267e+03 2.422967373993529007e+06 2.410679726028016303e+06 1.556588386068774753e+03
1.518946206868242825e+03 2.422263229168362916e+06 2.410662686733221170e+06 1.556362187152493334e+03
1.518956784395070827e+03 2.420492094220567960e+06 2.410645649605636019e+06 1.555793063762381962e+03
1.518967360576976034e+03 2.417521538825035095e+06 2.410628614644306246e+06 1.554838067962065452e+03
1.518977935414550075e+03 2.414705678161062766e+06 2.410611581848278176e+06 1.553932313717522447e+03
1.518988508908384802e+03 2.414095981980394572e+06 2.410594551216599531e+06 1.553736168195772507e+03
1.518999081059072296e+03 2.414435387089484371e+06 2.410577522748315707e+06 1.553845338540079410e+03
1.519009651867203729e+03 2.411294337468467653e+06 2.410560496442474891e+06 1.552834155602718511e+03
1.519020221333370046e+03 2.403275304153028876e+06 2.410543472298125271e+06 1.550249706810530142e+03
1.519030789458163326e+03 2.396399497369782999e+06 2.410526450314313173e+06 1.548030771231963854e+03
1.519041356242174288e+03 2.397311507960640825e+06 2.410509430490087252e+06 1.548325256329685089e+03
1.519051921685994330e+03 2.404279152203178965e+06 2.410492412824494764e+06 1.550573578807536478e+03
1.519062485790213941e+03 2.408780099536728114e+06 2.410475397316584364e+06 1.552024502562959697e+03
1.519073048555424066e+03 2.407018970623805653e+06 2.410458383965404704e+06 1.551456956788553725e+03
1.519083609982215421e+03 2.403342873615099117e+06 2.410441372770004440e+06 1.550271847917417290e+03
1.519094170071178041e+03 2.403927358335289638e+06 2.410424363729432691e+06 1.550460308831739894e+03
1.519104728822902871e+03 2.408950806221783161e+06 2.410407356842738111e+06 1.552079327614515478e+03
1.519115286237980172e+03 2.413913168658541050e+06 2.410390352108969353e+06 1.553677241808195504e+03
1.519125842316999297e+03 2.415810542512352578e+06 2.410373349527177867e+06 1.554287768310037336e+03
1.519136397060551644e+03 2.415178674709135666e+06 2.410356349096410442e+06 1.554084505807154301e+03
1.519146950469225885e+03 2.413388906064957380e+06 2.410339350815718994e+06 1.553508591027211196e+03
1.519157502543612054e+03 2.409910383715552744e+06 2.410322354684154037e+06 1.552388442518461943e+03
1.519168053284300186e+03 2.400013123865292408e+06 2.410305360700764228e+06 1.549196372275519934e+03
1.519178602691878950e+03 2.371906347756912932e+06 2.410288368864601478e+06 1.540090899216625758e+03
1.519189150766938383e+03 2.314753581862618215e+06 2.410271379174715839e+06 1.521405583059355422e+03
1.519199697510067608e+03 2.241956828342089895e+06 2.410254391630158294e+06 1.497294098586122345e+03
1.519210242921855297e+03 2.201100133821152616e+06 2.410237406229980756e+06 1.483608432724822478e+03
1.519220787002891029e+03 2.227516878145338036e+06 2.410220422973233275e+06 1.492468330316178026e+03
1.519231329753763475e+03 2.297661348502872977e+06 2.410203441858967766e+06 1.515776255892115842e+03
1.519241871175061078e+03 2.360219782622242812e+06 2.410186462886236608e+06 1.536290234829633846e+03
1.519252411267372963e+03 2.386034197699849028e+06 2.410169486054090783e+06 1.544678689369860876e+03
1.519262950031286891e+03 2.376520391668371856e+06 2.410152511361584067e+06 1.541593780256439686e+03
1.519273487467391305e+03 2.345688233735534828e+06 2.410135538807767443e+06 1.531558044972019161e+03
1.519284023576275331e+03 2.312528144403129350e+06 2.410118568391693290e+06 1.520695743976596304e+03
1.519294558358525819e+03 2.289731250037568156e+06 2.410101600112415850e+06 1.513184247134001225e+03
1.519305091814731441e+03 2.278192155883934814e+06 2.410084633968987036e+06 1.509367945337701030e+03
1.519315623945479729e+03 2.281903276344296522e+06 2.410067669960460626e+06 1.510595811423207124e+03
1.519326154751358445e+03 2.306933235919486266e+06 2.410050708085889462e+06 1.518853659716346783e+03
1.519336684232955122e+03 2.341680625280974898e+06 2.410033748344327323e+06 1.530249748826646965e+03
1.519347212390857521e+03 2.365084578353403136e+06 2.410016790734827984e+06 1.537882265627665447e+03
1.519357739225652040e+03 2.370099971958077047e+06 2.409999835256446619e+06 1.539512848436592549e+03
1.519368264737927120e+03 2.367680620033376850e+06 2.409982881908235140e+06 1.538726894479286329e+03
1.519378788928268932e+03 2.369122916073967703e+06 2.409965930689250119e+06 1.539195475372290730e+03
1.519389311797264554e+03 2.374372619642846286e+06 2.409948981598545332e+06 1.540899871867917227e+03
1.519399833345500838e+03 2.376392142364433967e+06 2.409932034635175951e+06 1.541555098605145986e+03
1.519410353573564180e+03 2.371035232007688377e+06 2.409915089798197150e+06 1.539816213656938999e+03
1.519420872482041887e+03 2.360083077777872328e+06 2.409898147086663172e+06 1.536255394096442615e+03
1.519431390071519900e+03 2.347117550400747918e+06 2.409881206499630120e+06 1.532029682257694049e+03
1.519441906342584161e+03 2.332627318548690993e+06 2.409864268036154099e+06 1.527292767318796450e+03
1.519452421295821296e+03 2.311723093470555730e+06 2.409847331695290748e+06 1.520431606010353335e+03
1.519462934931817244e+03 2.281455631913996302e+06 2.409830397476095706e+06 1.510443353049591678e+03
1.519473447251157722e+03 2.252675011961005162e+06 2.409813465377626009e+06 1.500888936931761691e+03
1.519483958254428217e+03 2.247813253488026559e+06 2.409796535398938227e+06 1.499269890293136768e+03
1.519494467942215124e+03 2.274355266954442952e+06 2.409779607539088000e+06 1.508088779469565452e+03
1.519504976315103249e+03 2.315133091125126928e+06 2.409762681797133759e+06 1.521548662755089481e+03
1.519515483373678535e+03 2.347739110749132466e+06 2.409745758172131144e+06 1.532230133578793811e+03
1.519525989118525786e+03 2.366018640929483343e+06 2.409728836663138587e+06 1.538186091131881312e+03
1.519536493550230489e+03 2.372673353982910048e+06 2.409711917269213125e+06 1.540348399785894799e+03
1.519546996669377450e+03 2.363432129663123284e+06 2.409694999989412259e+06 1.537343695668272858e+03
1.519557498476551473e+03 2.329440359494964126e+06 2.409678084822794888e+06 1.526239684706491971e+03
1.519567998972337364e+03 2.279072402922511566e+06 2.409661171768418513e+06 1.509647168233838784e+03
1.519578498157319245e+03 2.244794869506896473e+06 2.409644260825342033e+06 1.498262335154322727e+03
1.519588996032082832e+03 2.255105667683595326e+06 2.409627351992622949e+06 1.501695613256338675e+03
1.519599492597211565e+03 2.297581744286433794e+06 2.409610445269320626e+06 1.515766153664674903e+03
1.519609987853289567e+03 2.336757543257797137e+06 2.409593540654494427e+06 1.528641735260570158e+03
1.519620481800901416e+03 2.354187921544367447e+06 2.409576638147203252e+06 1.534335971080349736e+03
1.519630974440631007e+03 2.357208108318945859e+06 2.409559737746505998e+06 1.535320213688892181e+03
1.519641465773061100e+03 2.358040405371099245e+06 2.409542839451464824e+06 1.535591226023628906e+03
1.519651955798777635e+03 2.359671313933734782e+06 2.409525943261134904e+06 1.536122189110006275e+03
1.519662444518362236e+03 2.358428819574463647e+06 2.409509049174580257e+06 1.535717607732482747e+03
1.519672931932399024e+03 2.350617090679316316e+06 2.409492157190859783e+06 1.533171547699301300e+03
1.519683418041470986e+03 2.334872767292187084e+06 2.409475267309034243e+06 1.528027064656807170e+03
1.519693902846162473e+03 2.310917264871761668e+06 2.409458379528163001e+06 1.520166486993905437e+03
1.519704386347055333e+03 2.281535322235239670e+06 2.409441493847308215e+06 1.510470604837351857e+03
1.519714868544733235e+03 2.257178981096797157e+06 2.409424610265530180e+06 1.502389559440868425e+03
1.519725349439778711e+03 2.253190524590671062e+06 2.409407728781890124e+06 1.501062322277427711e+03
1.519735829032773609e+03 2.276334146384841762e+06 2.409390849395451602e+06 1.508746867585950895e+03
1.519746307324301597e+03 2.313897129666507710e+06 2.409373972105274443e+06 1.521142289379010890e+03
1.519756784314944753e+03 2.347552821985598654e+06 2.409357096910420340e+06 1.532168872838352399e+03
1.519767260005286062e+03 2.369406861444293987e+06 2.409340223809950985e+06 1.539286464703688125e+03
1.519777734395906236e+03 2.382038454121032730e+06 2.409323352802930865e+06 1.543384891288243125e+03
1.519788207487388490e+03 2.389962678571409546e+06 2.409306483888420276e+06 1.545950199943257303e+03
1.519798679280314445e+03 2.395600797666924540e+06 2.409289617065482773e+06 1.547772742989930293e+03
1.519809149775265496e+03 2.399947108683620114e+06 2.409272752333181910e+06 1.549176174477501036e+03
1.519819618972824173e+03 2.403347574146897532e+06 2.409255889690579381e+06 1.550273329638984251e+03
1.519830086873570735e+03 2.405702226016727276e+06 2.409239029136740603e+06 1.551032586239100738e+03
1.519840553478087713e+03 2.406808892082954291e+06 2.409222170670726802e+06 1.551389342199486919e+03
1.519851018786955819e+03 2.406834508864280302e+06 2.409205314291602932e+06 1.551397606922125533e+03
1.519861482800756676e+03 2.405934753000702243e+06 2.409188459998432547e+06 1.551107573771568923e+03
1.519871945520070767e+03 2.403873389205139130e+06 2.409171607790280599e+06 1.550442935256283363e+03
1.519882406945479033e+03 2.401401978350422345e+06 2.409154757666210644e+06 1.549645731919177933e+03
1.519892867077562414e+03 2.401170067591205705e+06 2.409137909625288099e+06 1.549570899375607951e+03
1.519903325916901395e+03 2.404595026748319156e+06 2.409121063666576985e+06 1.550675573188718545e+03
1.519913783464076687e+03 2.409827057329780422e+06 2.409104219789142255e+06 1.552361649713684301e+03
1.519924239719669004e+03 2.413961056160748471e+06 2.409087377992048860e+06 1.553692657750085800e+03
1.519934694684257920e+03 2.416028719545834232e+06 2.409070538274362683e+06 1.554357949696455535e+03
1.519945148358423012e+03 2.416046281947211362e+06 2.409053700635151006e+06 1.554363615211435899e+03
1.519955600742746128e+03 2.412383301542665809e+06 2.409036865073475987e+06 1.553184688764047451e+03
1.519966051837805480e+03 2.400462732184031047e+06 2.409020031588406768e+06 1.549341080398507074e+03
1.519976501644182008e+03 2.377223865147423465e+06 2.409003200179006904e+06 1.541821081994886072e+03
1.519986950162453923e+03 2.348360575497778133e+06 2.408986370844346005e+06 1.532432586842734736e+03
1.519997397393201709e+03 2.325616126630643383e+06 2.408969543583489023e+06 1.524995377952819126e+03
1.520007843337004260e+03 2.309045760354555678e+06 2.408952718395502772e+06 1.519553029130277991e+03
1.520018287994441380e+03 2.291146655788952950e+06 2.408935895279453602e+06 1.513651857425179969e+03
1.520028731366091279e+03 2.280491943324535154e+06 2.408919074234410655e+06 1.510129632767863768e+03
1.520039173452533760e+03 2.294230181517460383e+06 2.408902255259439815e+06 1.514667781609759686e+03
1.520049614254347034e+03 2.326591988741154782e+06 2.408885438353609294e+06 1.525311276241372752e+03
1.520060053772110223e+03 2.356566071531763300e+06 2.408868623515987303e+06 1.535108214157697603e+03
1.520070492006402446e+03 2.375052704628505744e+06 2.408851810745640192e+06 1.541119592798148460e+03
1.520080928957800552e+03 2.386414360814339947e+06 2.408835000041638967e+06 1.544801969940441950e+03
1.520091364626884342e+03 2.394562543867312372e+06 2.408818191403049976e+06 1.547437203359958630e+03
1.520101799014231347e+03 2.400806561013986822e+06 2.408801384828943294e+06 1.549453455714718302e+03
1.520112232120419321e+03 2.405816114563282579e+06 2.408784580318387598e+06 1.551069236878629454e+03
1.520122663946026933e+03 2.409115755407813005e+06 2.408767777870451100e+06 1.552132626679243231e+03
1.520133094491631482e+03 2.409422925000558142e+06 2.408750977484204341e+06 1.552231581852651743e+03
1.520143523757811408e+03 2.406528184601962566e+06 2.408734179158715531e+06 1.551298755756771470e+03
1.520153951745142876e+03 2.402322002609093674e+06 2.408717382893056143e+06 1.549942535573686200e+03
1.520164378454204780e+03 2.399970141701685265e+06 2.408700588686293922e+06 1.549183719284298149e+03
1.520174803885573510e+03 2.401116886433700565e+06 2.408683796537500806e+06 1.549553753199170387e+03
1.520185228039826143e+03 2.403903417750384659e+06 2.408667006445747335e+06 1.550452630858822204e+03
1.520195650917540661e+03 2.405826488101696130e+06 2.408650218410102185e+06 1.551072697511303204e+03
1.520206072519293002e+03 2.406468411430294625e+06 2.408633432429637760e+06 1.551279579822766209e+03
1.520216492845660241e+03 2.406647734842331614e+06 2.408616648503425065e+06 1.551337428151281074e+03
1.520226911897219452e+03 2.406421966429628897e+06 2.408599866630533710e+06 1.551264683394563008e+03
1.520237329674546572e+03 2.405433656734167133e+06 2.408583086810037028e+06 1.550946043171166593e+03
1.520247746178218677e+03 2.403991710500992835e+06 2.408566309041004628e+06 1.550481099528399909e+03
1.520258161408811020e+03 2.402613910702475347e+06 2.408549533322510775e+06 1.550036761116591833e+03
1.520268575366900450e+03 2.401012111452908255e+06 2.408532759653625544e+06 1.549519924406311247e+03
1.520278988053063131e+03 2.398315048719472717e+06 2.408515988033421803e+06 1.548649364401102275e+03
1.520289399467874318e+03 2.394290397420542780e+06 2.408499218460971955e+06 1.547349405601997432e+03
1.520299809611909950e+03 2.389677363082120661e+06 2.408482450935349334e+06 1.545858032970297472e+03
1.520310218485746191e+03 2.385132299861924257e+06 2.408465685455625411e+06 1.544387242599895217e+03
1.520320626089958068e+03 2.380206905284825247e+06 2.408448922020873986e+06 1.542791762850143414e+03
1.520331032425121066e+03 2.374803323557010386e+06 2.408432160630168393e+06 1.541039533811738238e+03
1.520341437491810211e+03 2.370487128080172930e+06 2.408415401282581966e+06 1.539638556176701286e+03
1.520351841290600987e+03 2.368017564148068894e+06 2.408398643977188040e+06 1.538836386055075081e+03
1.520362243822068422e+03 2.364809594530038536e+06 2.408381888713060413e+06 1.537793623657110174e+03
1.520372645086786406e+03 2.357576968379916158e+06 2.408365135489275213e+06 1.535439888120756223e+03
1.520383045085331105e+03 2.345675953809405677e+06 2.408348384304903448e+06 1.531559021368973163e+03
1.520393443818275955e+03 2.331043218979720958e+06 2.408331635159022640e+06 1.526774180091002791e+03
1.520403841286196212e+03 2.314883158311425243e+06 2.408314888050705194e+06 1.521472541875835759e+03
1.520414237489665538e+03 2.295376341937300749e+06 2.408298142979027238e+06 1.515047475133638272e+03
1.520424632429258963e+03 2.267937170848295558e+06 2.408281399943063036e+06 1.505961239891470086e+03
1.520435026105549923e+03 2.227630974690828007e+06 2.408264658941889182e+06 1.492512535278627865e+03
1.520445418519112536e+03 2.171312588309183251e+06 2.408247919974580407e+06 1.473515423891223918e+03
1.520455809670520694e+03 2.099240849261763971e+06 2.408231183040212374e+06 1.448837946091460708e+03
1.520466199560348059e+03 2.010227630788819632e+06 2.408214448137860745e+06 1.417761753927604332e+03
1.520476588189168524e+03 1.896861547840907937e+06 2.408197715266602114e+06 1.377157797247074313e+03
1.520486975557554842e+03 1.755044026789676398e+06 2.408180984425513539e+06 1.324604502884288422e+03
1.520497361666080678e+03 1.606007065304435790e+06 2.408164255613670684e+06 1.267113110494757848e+03
1.520507746515319468e+03 1.500287920431867940e+06 2.408147528830150608e+06 1.224821552832504494e+03
1.520518130105843966e+03 1.491312223075330723e+06 2.408130804074029904e+06 1.221169294621700601e+03
1.520528512438227381e+03 1.585649233220600290e+06 2.408114081344386097e+06 1.259059242117046097e+03
1.520538893513041785e+03 1.737357859302647179e+06 2.408097360640297178e+06 1.317891717185304742e+03
1.520549273330861070e+03 1.891779687365032732e+06 2.408080641960838810e+06 1.375282845609560809e+03
1.520559651892256852e+03 2.018144673209608765e+06 2.408063925305090845e+06 1.420536104881105757e+03
1.520570029197801887e+03 2.112001248918069992e+06 2.408047210672130343e+06 1.453237799786435289e+03
1.520580405248068018e+03 2.176939936235455330e+06 2.408030498061036225e+06 1.475431135609054763e+03
1.520590780043628001e+03 2.216710604010283947e+06 2.408013787470886018e+06 1.488857392684264823e+03
1.520601153585054135e+03 2.237204299820357468e+06 2.407997078900758177e+06 1.495727670848429852e+03
1.520611525872917127e+03 2.249475152042023372e+06 2.407980372349733021e+06 1.499824206258113009e+03
1.520621896907789960e+03 2.265588222087004222e+06 2.407963667816888075e+06 1.505185101174861302e+03
1.520632266690243341e+03 2.288519655641350895e+06 2.407946965301304124e+06 1.512782179181315541e+03
1.520642635220849570e+03 2.310936538910308853e+06 2.407930264802058693e+06 1.520174809567316743e+03
1.520653002500179582e+03 2.321937214115344919e+06 2.407913566318232566e+06 1.523790297009403275e+03
1.520663368528804540e+03 2.313936590953480452e+06 2.407896869848906063e+06 1.521161235926520249e+03
1.520673733307295834e+03 2.291274283110567834e+06 2.407880175393158570e+06 1.513692385024771056e+03
1.520684096836225081e+03 2.272831384599448647e+06 2.407863482950069942e+06 1.507590637456123886e+03
1.520694459116161624e+03 2.280126455433828756e+06 2.407846792518721893e+06 1.510006004071514099e+03
1.520704820147677538e+03 2.313046177119222935e+06 2.407830104098194279e+06 1.520861878806160348e+03
1.520715179931343300e+03 2.351929711156023666e+06 2.407813417687567417e+06 1.533594525038383836e+03
1.520725538467728711e+03 2.379128342335480265e+06 2.407796733285923954e+06 1.542440361419595774e+03
1.520735895757404933e+03 2.392610278925893363e+06 2.407780050892343745e+06 1.546806144898818275e+03
1.520746251800941309e+03 2.397956846229259390e+06 2.407763370505909901e+06 1.548533675346345490e+03
1.520756606598908775e+03 2.399817763343031518e+06 2.407746692125702742e+06 1.549134498412326138e+03
1.520766960151876219e+03 2.400502958359103650e+06 2.407730015750805847e+06 1.549355684071784935e+03
1.520777312460414805e+03 2.400935521969786379e+06 2.407713341380299535e+06 1.549495282677076602e+03
1.520787663525094104e+03 2.401606831589120440e+06 2.407696669013265986e+06 1.549711843230368004e+03
1.520798013346483231e+03 2.403051685271299444e+06 2.407679998648789246e+06 1.550177913942116675e+03
1.520808361925150848e+03 2.405475920093627181e+06 2.407663330285952426e+06 1.550959620315247776e+03
1.520818709261668573e+03 2.408323554869511630e+06 2.407646663923835382e+06 1.551877401970775281e+03
1.520829055356603021e+03 2.410726525494044181e+06 2.407629999561525416e+06 1.552651425829631080e+03
1.520839400210524673e+03 2.412253622705098242e+06 2.407613337198103312e+06 1.553143126274085034e+03
1.520849743824003099e+03 2.412514731209194753e+06 2.407596676832652651e+06 1.553227224321215772e+03
1.520860086197605597e+03 2.410432083339436445e+06 2.407580018464258406e+06 1.552556587684983924e+03
1.520870427331901510e+03 2.404819712790326681e+06 2.407563362092004623e+06 1.550747812367941378e+03
1.520880767227459728e+03 2.396118752782145981e+06 2.407546707714973949e+06 1.547939741998526870e+03
1.520891105884848457e+03 2.385422550186974928e+06 2.407530055332252290e+06 1.544480631796314583e+03
1.520901443304635677e+03 2.369062294864677824e+06 2.407513404942924157e+06 1.539173430350668013e+03
1.520911779487390504e+03 2.340575509895023424e+06 2.407496756546073128e+06 1.529888073851535637e+03
1.520922114433679781e+03 2.306376528935603797e+06 2.407480110140785575e+06 1.518671407819037313e+03
1.520932448144071941e+03 2.292736245182005689e+06 2.407463465726146940e+06 1.514177860378147443e+03
1.520942780619134965e+03 2.315101851752896793e+06 2.407446823301241733e+06 1.521538279459284695e+03
1.520953111859436603e+03 2.357878055464708246e+06 2.407430182865155395e+06 1.535529620342691032e+03
1.520963441865544155e+03 2.393032453914245591e+06 2.407413544416974764e+06 1.546939295484756485e+03
1.520973770638025599e+03 2.410746814354158938e+06 2.407396907955784351e+06 1.552657481827623542e+03
1.520984098177447549e+03 2.416557247785618063e+06 2.407380273480671924e+06 1.554527951832687222e+03
1.520994424484376623e+03 2.417717084553148132e+06 2.407363640990724787e+06 1.554901008146723825e+03
1.521004749559381253e+03 2.417165859340764582e+06 2.407347010485026985e+06 1.554723711628585761e+03
1.521015073403027145e+03 2.414326451014869381e+06 2.407330381962668151e+06 1.553810188757415744e+03
1.521025396015881370e+03 2.406354712687543128e+06 2.407313755422734190e+06 1.551242340770077817e+03
1.521035717398511679e+03 2.390217089155068621e+06 2.407297130864310544e+06 1.546030596173709455e+03
1.521046037551482868e+03 2.367510843857650179e+06 2.407280508286488242e+06 1.538669180002141502e+03
1.521056356475362236e+03 2.348013338905322831e+06 2.407263887688352726e+06 1.532321868179660669e+03
1.521066674170716396e+03 2.344795716537063476e+06 2.407247269068992231e+06 1.531272229418183770e+03
1.521076990638110829e+03 2.360183932578542735e+06 2.407230652427494992e+06 1.536286617956447799e+03
1.521087305878111238e+03 2.383563745948646218e+06 2.407214037762950640e+06 1.543877033063953604e+03
1.521097619891284694e+03 2.401890385509660002e+06 2.407197425074445549e+06 1.549802387844168834e+03
1.521107932678195766e+03 2.411184154501877725e+06 2.407180814361069817e+06 1.552798674832607048e+03
1.521118244239410842e+03 2.413519613062371965e+06 2.407164205621911678e+06 1.553550664915733933e+03
1.521128554575494945e+03 2.411192765687822830e+06 2.407147598856061231e+06 1.552801517059601110e+03
1.521138863687013327e+03 2.404105338119682856e+06 2.407130994062608108e+06 1.550517234748948340e+03
1.521149171574532147e+03 2.390430533950279467e+06 2.407114391240639612e+06 1.546100290463516785e+03
1.521159478238615520e+03 2.370324617586493026e+06 2.407097790389247704e+06 1.539583536203425410e+03
1.521169783679828470e+03 2.352333519790729973e+06 2.407081191507522482e+06 1.533731078178576126e+03
1.521180087898736701e+03 2.349704631344486028e+06 2.407064594594552182e+06 1.532874162468738632e+03
1.521190390895903874e+03 2.366129594459423330e+06 2.407047999649429228e+06 1.538220378157242976e+03
1.521200692671895240e+03 2.389126976037495770e+06 2.407031406671243254e+06 1.545677838791475097e+03
1.521210993227275139e+03 2.405541285159682389e+06 2.407014815659085289e+06 1.550980216306406192e+03
1.521221292562607687e+03 2.411412229291770607e+06 2.406998226612046827e+06 1.552872209744449947e+03
1.521231590678457451e+03 2.409681167046817020e+06 2.406981639529218432e+06 1.552314716474359784e+03
1.521241887575387864e+03 2.404627117035412695e+06 2.406965054409692064e+06 1.550685906023413054e+03
1.521252183253963722e+03 2.400344051867669914e+06 2.406948471252558753e+06 1.549304346742552980e+03
1.521262477714748229e+03 2.399399527678723913e+06 2.406931890056910925e+06 1.548999487307645950e+03
1.521272770958305728e+03 2.401347775117784739e+06 2.406915310821839608e+06 1.549628206405139053e+03
1.521283062985199194e+03 2.404242978008144069e+06 2.406898733546438161e+06 1.550562126582907695e+03
1.521293353795991834e+03 2.406574210236013401e+06 2.406882158229799476e+06 1.551313652699095428e+03
1.521303643391247533e+03 2.408067829886869527e+06 2.406865584871015511e+06 1.551794978812625004e+03
1.521313931771529042e+03 2.408936700425670017e+06 2.406849013469179161e+06 1.552074984155874063e+03
1.521324218937399792e+03 2.409094751505881082e+06 2.406832444023383316e+06 1.552125873466440680e+03
1.521334504889422760e+03 2.408332230101966765e+06 2.406815876532721799e+06 1.551880205424075484e+03
1.521344789628160925e+03 2.407033962006120011e+06 2.406799310996286571e+06 1.551461900418207279e+03
1.521355073154175670e+03 2.405984807876059785e+06 2.406782747413174249e+06 1.551123724243284641e+03
1.521365355468030884e+03 2.404947673038706183e+06 2.406766185782476794e+06 1.550789358731756693e+03
1.521375636570288407e+03 2.401877129292270169e+06 2.406749626103288494e+06 1.549798897212802785e+03
1.521385916461510988e+03 2.393784547221011017e+06 2.406733068374703173e+06 1.547185445724220699e+03
1.521396195142259330e+03 2.380043461492920760e+06 2.406716512595818378e+06 1.542737719372068113e+03
1.521406472613098003e+03 2.364703955912103411e+06 2.406699958765723743e+06 1.537758452587115016e+03
1.521416748874586347e+03 2.354372942007523030e+06 2.406683406883519143e+06 1.534396344661341573e+03
1.521427023927287564e+03 2.351383880539354868e+06 2.406666856948297005e+06 1.533422238425389878e+03
1.521437297771762587e+03 2.351134042774672154e+06 2.406650308959153946e+06 1.533340798559947189e+03
1.521447570408573938e+03 2.347314182722366415e+06 2.406633762915183790e+06 1.532094495698763012e+03
1.521457841838281638e+03 2.337485318596675526e+06 2.406617218815485016e+06 1.528882783520116163e+03
1.521468112061448210e+03 2.320177014384772163e+06 2.406600676659150980e+06 1.523209992182431733e+03
1.521478381078634357e+03 2.287799436914100312e+06 2.406584136445278767e+06 1.512537677975127281e+03
1.521488648890400555e+03 2.225896310887454078e+06 2.406567598172965460e+06 1.491905923357990559e+03
1.521498915497308644e+03 2.122122202948536258e+06 2.406551061841306742e+06 1.456657762611683893e+03
1.521509180899917965e+03 1.980455288106109016e+06 2.406534527449401096e+06 1.407145192835095258e+03
1.521519445098790356e+03 1.843352371423054254e+06 2.406517994996343739e+06 1.357603039718309446e+03
1.521529708094486523e+03 1.776860950073887594e+06 2.406501464481231291e+06 1.332983559321181247e+03
1.521539969887564894e+03 1.821739928871778538e+06 2.406484935903164558e+06 1.349651810486331215e+03
1.521550230478587764e+03 1.950686523035665043e+06 2.406468409261238296e+06 1.396517579410317012e+03
1.521560489868114473e+03 2.096329323301568162e+06 2.406451884554550517e+06 1.447766994153612814e+03
1.521570748056704815e+03 2.208660352676061913e+06 2.406435361782200634e+06 1.486113167206495291e+03
1.521581005044918584e+03 2.275257512288010679e+06 2.406418840943286195e+06 1.508383101059612727e+03
1.521591260833315800e+03 2.308306050527221058e+06 2.406402322036906146e+06 1.519308898133941739e+03
1.521601515422455805e+03 2.321407746880976949e+06 2.406385805062158499e+06 1.523616414737776722e+03
1.521611768812898845e+03 2.321606304795213975e+06 2.406369290018141270e+06 1.523681660856531153e+03
1.521622021005203578e+03 2.308923138762927148e+06 2.406352776903954335e+06 1.519511924706060199e+03
1.521632271999928662e+03 2.282251156066689640e+06 2.406336265718698502e+06 1.510706740976477931e+03
1.521642521797634117e+03 2.246203715085241944e+06 2.406319756461471785e+06 1.498726328977760659e+03
1.521652770398878374e+03 2.209796799681249075e+06 2.406303249131374061e+06 1.486531966392595677e+03
1.521663017804220317e+03 2.175328439335322939e+06 2.406286743727505673e+06 1.474892416144163462e+03
1.521673264014219058e+03 2.130467872815883253e+06 2.406270240248965565e+06 1.459593848782911664e+03
1.521683509029432116e+03 2.055044314315226628e+06 2.406253738694855943e+06 1.433483266554067995e+03
1.521693752850419060e+03 1.938465815987771843e+06 2.406237239064275753e+06 1.392170750646545457e+03
1.521703995477737408e+03 1.796703849345722236e+06 2.406220741356327198e+06 1.340262148378763186e+03
1.521714236911945818e+03 1.679589114056898048e+06 2.406204245570109691e+06 1.295928245742388071e+03
1.521724477153602493e+03 1.642848717840100639e+06 2.406187751704724971e+06 1.281728997565771351e+03
1.521734716203264725e+03 1.708250747176028788e+06 2.406171259759274777e+06 1.306908084444676888e+03
1.521744954061490716e+03 1.840378600848265691e+06 2.406154769732860383e+06 1.356444724402097791e+03
1.521755190728838215e+03 1.984395957793193171e+06 2.406138281624583062e+06 1.408574071704802918e+03
1.521765426205864060e+03 2.100755659681467339e+06 2.406121795433545951e+06 1.449341415288965209e+03
1.521775660493127134e+03 2.174103997083251830e+06 2.406105311158849392e+06 1.474469356398673881e+03
1.521785893591182685e+03 2.203789322988376021e+06 2.406088828799598850e+06 1.484515711266781182e+03
1.521796125500589369e+03 2.202562919282288756e+06 2.406072348354894202e+06 1.484103039252386225e+03
1.521806356221903343e+03 2.200819535649572499e+06 2.406055869823839981e+06 1.483515229193322511e+03
1.521816585755682354e+03 2.224570822700366843e+06 2.406039393205537461e+06 1.491491117715032487e+03
1.521826814102482786e+03 2.272878554134265054e+06 2.406022918499090709e+06 1.507592251995768947e+03
1.521837041262861021e+03 2.321565413904908113e+06 2.406006445703603793e+06 1.523659228928400807e+03
1.521847267237373444e+03 2.352839042808796745e+06 2.405989974818179850e+06 1.533894679898537561e+03
1.521857492026577120e+03 2.362714288099439349e+06 2.405973505841922481e+06 1.537112224830962759e+03
